timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-24T11:30:15,babylm-ResearchAgent-llama-3.1-8B-Instruct,3b9cba53-82d0-4f55-9edf-ab844e8f3b64,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9755622050724924,7.16392063841485e-05,2.4075855736446678e-05,50.79407769775,182.0888073281937,70.0,2.8046161862429275e-05,0.00015038650919763086,3.818452662542567e-05,0.0002166171976854858,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
