step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
39,7.415410348912701,0.0002170631154757,4.394069982193042e-05,0.0005174629139688,9.493536828991232e-05,0.0006563389820806
40,7.421460674144328,0.0002177453321451,4.371807343393919e-05,0.0005196023601286,9.508138352992118e-05,0.0006584018170924
41,7.394387689884752,0.0002160901808009,4.1923266088723793e-05,0.0005173990250355,9.40748048939794e-05,0.0006533970960182
42,8.265472246799618,0.0002362467273181,4.695951339377447e-05,0.0005658507304531,0.0001015346884462,0.0007143449322931
43,7.406812746077776,0.0002177733800499,4.4269575555212525e-05,0.00051946069334,9.475635732394746e-05,0.0006584866262192
44,7.374721779953688,0.0002159688489603,4.430497104921042e-05,0.000514560411652,9.416483930156876e-05,0.0006530302220028
45,7.725212652934715,0.0002170882551584,4.403791213727628e-05,0.000530885980261,8.149110514787027e-05,0.0006564149975462
46,8.26844570110552,0.0002341788229936,4.7331433096324433e-05,0.0005591254473031,0.0001016352796694,0.0007080921600689
47,7.696349739097059,0.0002162555678614,4.4992202968914976e-05,0.0005280993113672,8.080566652934068e-05,0.0006538971808654
48,7.38923951308243,0.0002176563532107,5.4856104434601264e-05,0.0005089679071659,9.430875773994356e-05,0.0006581327693404
49,7.844688744051382,0.0002194384374616,4.51004842324454e-05,0.0005346301499216,8.379066635453558e-05,0.0006635213005085
