timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-30T18:02:47,vectorization-Edit Script (AI),ce79db28-af78-44df-9a98-923579d04615,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.99638284323737,0.0007484177691920775,2.8789304023762245e-05,50.05492831923999,254.5476733707348,70.0,0.00018624277702830702,0.0018169845091406955,0.00025978158904213673,0.0022630088752111388,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
