timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-01-25T15:08:12,spaceship-titanic-ResearchAgent-qwen2.5-7B-Instruct,8808f327-fbce-4d56-aefd-00aaf9e11c37,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.421455139061436,0.0002099945475303,2.8295602896666123e-05,39.884170276000006,230.7979207138762,70.0,5.413514171249862e-05,0.0004860967777631,9.47336630759916e-05,0.0006349655825516,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.3964691162109,machine,N,1.0,0.0,,,
2026-01-25T15:08:51,spaceship-titanic-ResearchAgent-qwen2.5-7B-Instruct,1cd0da3d-bfca-431c-beac-8c9a6dcf7aca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.67296640202403,0.0004383841011734616,2.7970716578378423e-05,37.841927611100004,252.30160701652437,70.0,8.503867242325706e-05,0.0010834761445579488,0.0001570377721535301,0.0013255525891347358,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0,,,
