timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-30T11:17:30,ogbn-arxiv-Edit Script (AI),19b24fce-8f8f-4c9c-b958-8e0d15693601,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.786936100106686,0.0006985908487961095,2.9368677237627767e-05,37.499383500673915,268.83861933587735,70.0,0.00012672827494230663,0.0017490111214257809,0.00023660661683986997,0.002112346013207958,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
