step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,3.773466826882213,8.8954425434033e-05,2.312801803141317e-05,0.0002021357172665,4.3709908211086365e-05,0.000268973643509
1,5.1661416832357645,0.00011083157178967657,3.645803078139136e-05,0.0002180707300212081,8.059533824756121e-05,0.0003351240990501538
2,15.688422423321754,0.00044413030034000004,9.731870750578376e-05,0.0010488561168528,0.00019675268590729522,0.0013429275102659001
3,6.001262751873583,0.0001623702899404768,3.851548447963617e-05,0.0003653758478562,8.707163291077856e-05,0.0004909629652467
4,4.194989670999348,0.0001189705724812,3.267763897837816e-05,0.0002653174344757,6.173911845932406e-05,0.0003597341919134
5,4.031762164086103,0.0001141181627731,3.130783276341945e-05,0.0002553521487271,5.8401862053304085e-05,0.0003450618435439
6,21.746247849427164,0.0006148840601798999,0.00012656652784866844,0.0014775422931520002,0.0002551309548201304,0.0018592397758208
7,5.165141470264643,0.00014893320842919656,5.397347649165038e-05,0.0002961849591684,0.00010017450185518506,0.0004503329375152
8,3.76344394730404,9.849288324592204e-05,2.351719920693819e-05,0.0002305721289062,4.372598053628786e-05,0.0002978153086494
9,3.596474106889218,9.585109064584708e-05,2.1794204227284107e-05,0.0002275182375726,4.051481479287355e-05,0.0002898272565927
10,3.459646474104374,9.485917802929384e-05,2.0893469267931227e-05,0.0002087157225219,5.721879467989008e-05,0.0002868279864697
11,3.8846099129877993,0.0001024039993206,2.439926978429417e-05,0.0002391393579728,4.610281698017692e-05,0.0003096414447372
12,4.656269550789148,0.0001202859862802,2.7188569867201992e-05,0.0002852235615051,5.129950899863616e-05,0.000363711640371
13,2.8592259101569653,7.020640250145155e-05,1.9324043632337943e-05,0.0001570109589437,3.59497914220103e-05,0.000212284793998
14,3.0759021039120853,8.698654893518378e-05,2.636419642861385e-05,0.0001868337605728,4.982537083431251e-05,0.0002630233278357
15,2.8459462099708617,7.558227533604851e-05,1.9104139897269288e-05,0.0001737798612495,3.5655949312624424e-05,0.0002285399504594
16,3.2386759761720896,9.109652604355328e-05,2.0901025610171023e-05,0.0002015643279236,5.29854112977369e-05,0.0002754507648315
17,13.726509588770568,0.0004057095572351,8.816681292672795e-05,0.0009605199350842999,0.00017806703386720658,0.0012267537818782
18,4.992235990706831,0.00013206275561013887,3.591525141745025e-05,0.0002664877131834307,9.691837747943486e-05,0.0003993213420803
19,4.2629404081963,0.0001218752480698,2.604594815933736e-05,0.0002794807791417,6.299040230741311e-05,0.0003685171296085
20,19.92803167551756,0.0005486239531356,0.00011738400357226099,0.0013212624458986,0.00022024104118780933,0.0016588874906586998
21,5.201182167511433,0.00013572385127984775,3.477383899665771e-05,0.00029448106891289734,8.113657752465871e-05,0.0004103914854342
22,20.631812856998295,0.0005840204134046,0.00012046730498674789,0.0014022472329244,0.00024320208411917244,0.0017659166220302999
23,4.949850279837847,0.00011033759444006648,3.517194127541638e-05,0.00020238849525355585,9.607001128477149e-05,0.0003336304478136
24,9.684148250613362,0.00025757082333710004,5.871103057403677e-05,0.0006105065995213,0.0001096054860856384,0.0007788231161811
25,5.490145935676993,0.00014013307695735016,3.584503330255751e-05,0.0003204019229911934,6.747681125869148e-05,0.0004237237675524
26,19.442880366928875,0.0005517666409491999,0.00010800130055639089,0.0013593591430306,0.0002010296680769978,0.0016683901116641
27,5.523640718776733,0.0001239979036830023,4.655972494711117e-05,0.00024089741494031164,8.74783147385137e-05,0.0003749354546259575
28,3.646450268104672,9.254595694673452e-05,2.229400465621892e-05,0.0002160979506555,4.1441488730359e-05,0.0002798334440421
29,4.438695272896439,0.0001012853240146851,2.603911455949954e-05,0.0002137376709896243,6.64820936611957e-05,0.0003062588792102769
30,3.840455876663327,0.0001010778740997,2.422715851970483e-05,0.0002362126889607,4.519176041422826e-05,0.0003056316078947
31,3.872652269899845,9.914707059972513e-05,2.4524786819596392e-05,0.0002294374057711,4.583119815215469e-05,0.0002997933907429
32,3.9458779436536133,8.911230391537766e-05,2.540880392270347e-05,0.00019675015740005128,4.729206316147207e-05,0.0002694510244841433
33,3.548434194177389,9.411488675252532e-05,2.123660676992421e-05,0.0002237843456924,3.955650250686126e-05,0.0002845774549692
34,18.584728699643165,0.0005411406427304,0.00010440067735690047,0.0013087774359021,0.00022308191108356935,0.0016362600243426
35,23.499128120951355,0.0006715975154387,0.00013453319393525243,0.0016262999121607,0.0002698925134311207,0.0020307256195271
36,4.90105050150305,0.00011674011375871389,3.537048354799318e-05,0.00025176214585083065,6.585727063292224e-05,0.0003529899000317
37,3.773209172766656,0.0001048129134694,2.3557623697342387e-05,0.0002494729773516,4.389473555040442e-05,0.0003169253365994
38,3.454470562748611,8.973607673560762e-05,2.077931168938441e-05,0.0001935704326356,5.698739709332586e-05,0.0002713371414183
39,4.64905145810917,0.0001297392104524,2.741428543891011e-05,0.000313764417676,5.111687938268815e-05,0.0003922955824976
40,3.594626025296748,9.0798315024171e-05,2.132477478831729e-05,0.0002129251703451,4.029911184010821e-05,0.0002745490569735
41,3.3011548719368875,9.744396189550857e-05,2.904559866435321e-05,0.0002114679469542,5.413011422303195e-05,0.0002946436598416
42,3.155517236329615,8.740420772471257e-05,2.8691469710569512e-05,0.0001842226473769,5.137209571225363e-05,0.0002642862127997
43,3.611533851828426,9.365539266715596e-05,2.149694056156048e-05,0.0002210765657508,4.061456529889256e-05,0.0002831880716113
44,3.318492653314024,9.31977089192749e-05,2.0879465224191024e-05,0.0002063887762133,5.453592077699594e-05,0.0002818041622145
45,3.288955699186772,9.495542764426252e-05,2.0887564429884425e-05,0.0002123487809839,5.388267334007348e-05,0.0002871190187539
46,3.313564538024366,9.258204307453392e-05,2.0866072331691363e-05,0.0002046346081527,5.444187805341143e-05,0.0002799425585378
