step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,8.422453541774303,0.00021969975115429405,5.097627653212024e-05,0.0005087662403582157,0.00010456892413915032,0.0006643114410294001
1,9.693817432969809,0.00023665660386061396,5.357395513681412e-05,0.0005619332273453693,0.00010007710340691523,0.0007155842858891281
2,31.18016376392916,0.0008704021750747168,0.0001845940151099571,0.0021265647567928697,0.00032069729603044625,0.002631856067933373
3,24.65901156002656,0.000694316515280362,0.00013868589089140103,0.0017170697069984974,0.00024366600988557838,0.002099421607775677
4,15.47966687520966,0.000444451470576,8.691868140677921e-05,0.0010843130896773,0.0001726668693771,0.0013438986404613
5,10.394174626562744,0.0002677600103567267,5.699556700593582e-05,0.0006294846702558571,0.00012315216967311642,0.0008096324069349648
6,9.077663572970778,0.0002479643993079819,5.711824952040911e-05,0.0005948040869582817,9.785360347013922e-05,0.0007497759399488041
7,33.78049453999847,0.0009358817466684005,0.0001829688711489354,0.0023146612961681035,0.00033221806189454766,0.0028298482292116868
8,17.56081100180745,0.00047371623951433214,9.478771145911399e-05,0.001163538708610139,0.00017406080867053545,0.0014323872287398973
9,9.314403402153403,0.0002586420717610063,5.710956328013809e-05,0.0006130271570724829,0.00011192555554700502,0.0007820622758996374
10,26.134031861089174,0.0007306691527931766,0.00014329347240008068,0.0017937978239075249,0.000272250659053679,0.0022093419553612845
11,17.18430671002716,0.000491723266831804,9.995295027593096e-05,0.0012004062380980842,0.00018647632354790075,0.0014868355119219455
12,18.68159370077774,0.0005037401343570943,0.00010136760325505793,0.0012352565437509621,0.0001865470573344706,0.0015231712043404944
13,16.419926659669727,0.00047098672532458014,0.0001042653897179565,0.0011384550774380083,0.0001814134636388485,0.001424133930794897
14,18.199289184529334,0.0005035853544949422,0.00010857915649774447,0.001218034585505671,0.00019608945073170235,0.0015227031927352178
15,24.49806767422706,0.0006964159459597403,0.00013503562394084182,0.0017109860910408912,0.0002597479920186643,0.0021057697070004976
16,23.360937332734466,0.0006679467632655935,0.0001337971805210161,0.0016382221438959435,0.0002476674276364538,0.0020196867520535134
17,17.65617492934689,0.0004770436590532221,9.675654636701232e-05,0.001169659546832171,0.0001760323343228482,0.0014424484275221844
18,17.758723388426006,0.0004747164361833172,9.899922113142105e-05,0.0011585437046051058,0.00017786862181574389,0.0014354115475522736
19,7.8205467741936445,0.0001982581560185978,4.802396068325959e-05,0.0004680700966588172,8.338391488392113e-05,0.0005994779722259239
20,7.684412618167698,0.00018947492271620108,4.3853329845101965e-05,0.0004484075809613841,8.065898685923054e-05,0.0005729198976656985
21,14.619823912158608,0.0004207151182857,8.514185746091406e-05,0.0010405113879556,0.0001464732136383,0.0012721264590549
22,23.71887328196317,0.0006774819888232,0.0001285652146107,0.0016849277368322,0.0002350256923055,0.0020485186437486
23,7.847411284223199,0.0002209104158319,4.889234596328309e-05,0.0005352048726052,8.387493847144977e-05,0.00066797215704
24,47.27045181719586,0.0014066643405913,0.0002663078726765,0.0035109169753866,0.0004761400748962,0.0042533649229594
